id,name,lng,lat
19374,Golden View Park,-118.012417831345,33.7124601043338
19413,Graceada Park,-120.998280627313,37.6475116317239
19419,Granada Park,-122.503657364438,37.9152475986602
19450,Grattan Playground,-122.451476710197,37.7625933027412
19470,Greenacres Community Center,-119.107785104022,35.3781499017641
19476,Greenfair Park,-121.439387348483,38.5475221042845
19521,Griset Park,-117.900872051404,33.6991198555783
19522,Grissom Park,-119.062576050007,35.31923095785
19524,Grizzly Island Wildlife Area,-121.974380387047,38.1306847839584
19550,Guadalupe holding 5,-120.580556431284,34.9623505239964
19551,Guadalupe holding 6,-120.578507380774,34.9640395378664
19552,Guadalupe holding 7,-120.580353172494,34.9623001743365
19553,Guadalupe holding 8,-120.576180555073,34.9640583845455
19560,Gualala Point,-123.523868199886,38.760572766937
19601,Halcyon Park,-122.138297611845,37.7068937444398
19602,Hale Park,-121.268600925362,38.1357671043888
19610,Hallmark Park,-122.309727916509,37.5025455797751
19645,Hanns Park,-122.222349597298,38.1197939540451
19646,Hans Christian Andersen Park,-120.146823620889,34.60190295487
19648,Hansen Park,-118.008295734486,33.8141797510412
19665,Harbor Rest Memorial Park,-117.922895741193,33.6858104247098
19696,Harris Park,-121.796477164529,38.6830436070013
19712,Hartman Ball Field,-124.143756735374,40.775719812708
19728,Harvey Park,-121.307692494862,38.2510730145029
19772,Healdsburg Rec Park,-122.862513449941,38.6148310847165
19797,Helen Keller Park,-118.292693832937,33.9178591482787
19799,Helen Putnam Park,-122.660441522594,38.216059346858
19800,Helen Putnam Park,-122.699881138494,38.3224922354723
19801,Helen Putnam Regional Park,-122.654767598246,38.2183989401335
19802,Helen Wills Playground,-122.42065956672,37.7957707837313
19822,Henry Alvarez Memorial Park,-118.195129724205,34.0588834281627
19823,Henry Boisseranc Park,-117.982560058838,33.8531394898438
19824,Henry Glaves Jr Park,-121.303013898212,38.1332352187349
19838,Heritage Oak Park,-122.03669254825,37.5893103746832
19894,Hickey Park,-119.760885722178,36.3739699690411
19911,Hidden Palms Ecological Reserve,-116.403980316829,33.6234449750277
19948,Highlands Ranch Park,-121.865229890196,37.9971164680206
19949,Highlands Recreation Center,-122.346623203706,37.5196848467642
19961,Hillbrook Park,-118.159283877201,33.791004690955
19986,Hilltop Park,-117.062849824382,32.6284514399721
20003,Hinojosa Park,-115.527986190417,32.9758657993623
20004,Hinton Park,-119.803272280546,36.7152012407058
20017,Hobert Park,-119.180494565519,34.2827782914974
20057,Holt Park,-115.380784835605,32.8118941441086
20058,Holyoke Nature Area,-121.345237093072,38.6547820289115
20059,Homecoming Park,-121.695223818723,37.9566304727681
20065,Honda Valley Park,-119.715442985764,34.408128101961
20066,Honda Valley Park - Community Environmental Council,-119.713158668362,34.411615387366
20071,Hood-Franklin Drainage,-121.450040639812,38.3740580486563
20079,Hoover Park,-122.038356672136,37.2958234521652
20108,Houghton-Schreiber Park,-118.711768516788,34.2941615172364
20127,Hoyt Park,-121.422032319266,37.7305876484165
20158,Huntington Parkette,-118.379836999817,33.8682815004581
20211,Indian Valley Wildlife Area,-122.541440871881,39.1259710133582
20212,Indian Village Park,-118.023690990401,33.7614093609534
20214,Indio's Municipal Golf Course,-116.211285979941,33.7458501636332
20238,Irvine holding 1,-117.789610279263,33.6682268243241
20257,Irvine holding 27,-117.781341468386,33.6762672557414
20301,Jack Bulik Park,-117.442038609258,34.0805635214241
20328,Jacob Park,-118.074395680262,33.8499373907388
20348,James Mangan Park,-121.4900364257,38.5215681727038
20349,James Marshall Park,-121.012664445736,37.6250640336397
20371,Jastro Park,-119.035145062782,35.3743967388409
20372,Jaycee Tot Lot,-121.607031096795,36.6804469187561
20374,Jean Woodard Park,-117.749802445478,33.8818837942352
20375,Jeannie Davis Park,-117.194560023032,34.058745064481
20377,Jeff Roddy Park,-121.795575036381,38.6923658555007
20378,Jeff Thornton Park,-115.558066754636,32.959143752385
20388,Jenni Park,-119.571125354146,36.7110285105823
20389,Jennings Park,-119.208974216185,36.3012504908682
20413,Jim Raymond Park,-121.413453251241,37.7198834477816
20430,John Beat Park,-118.015953712002,33.8206062736703
20444,John H Friend,-121.200764667747,38.4375096409167
20458,John Muir Park,-122.121518431491,37.9999646846826
20473,Johnny Carson Park,-118.3299515,34.154457
20483,Johnston Park,-121.423627577851,38.3969887111964
20488,Joost & Baden Mini Park,-122.440841739026,37.7327328818014
20501,Joseph Tiago Park,-121.41077029751,37.7172694624294
20507,Joshua Tree Park and Recreation District 1,-116.314510005224,34.1310000298774
20508,Joslyn Park,-118.48140233255,34.0084041138488
20509,Joy Park,-117.561876883435,33.8705048203266
20558,Kathleen Norris Memorial Park,-122.549846342456,37.901877427463
20559,Katz,-122.257828470311,37.1257518984916
20578,Kelloch-Velasco Park,-122.413151753427,37.7085451250236
20582,Kellogg Park,-122.148321889443,37.4400083582469
20592,Kelseyville County Park,-122.832709352045,38.9779755157494
20610,Kenneth Way Drainage,-121.4504753738,38.382185483386
20649,King City Cemetery,-121.137701086756,36.2069798819022
20651,King City Park,-121.124881307977,36.2063307951685
20655,King Park,-122.325013175128,37.5739584986985
20667,Kingsburg Cemetery,-119.55914247481,36.5042637159798
20698,Knoll Park,-121.764607235366,37.9652979086899
20726,Krueger Play Fields,-122.027058377606,37.9677617671969
20765,La Jolla Hermosa Park,-117.272766304637,32.8170330162543
20771,La Loma Park,-118.116288304892,34.041589749541
20786,La Paz Sports Park,-117.711191819003,33.5537208326965
20787,La Pintoresca Park,-118.149844840621,34.1696441123237
20788,La Placita Mini Park,-122.103643272891,37.6648596452185
20789,La Plata Park,-117.692743689839,33.5331003254501
20792,La Plaza Park,-122.706714679999,38.3265894553387
20798,La Puente Park,-117.953009689159,34.0280214671161
20834,Lafayette Square,-122.4276710552,37.7915500603878
20835,Lafayette Square,-121.286847664756,37.9443788354985
20837,Lafferty Ranch,-122.581328613632,38.3141865656483
20849,Laguna Community Park,-121.420373651318,38.4292070014161
20852,Laguna de Santa Rosa Wetlands Preserve,-122.818146909337,38.3976432904881
20874,Laird Park,-121.147687736253,37.5602162589649
20876,Lake Berryessa Wildlife Area,-122.190717355393,38.584255877779
20882,Lake Dalwigk Park,-122.241934977064,38.0926619990649
20899,Lake holding 13,-122.67536488613,39.0231663367236
20921,Lake holding 33,-122.843651187191,39.0000550300327
20941,Lake holding 6,-122.581722309205,39.0601351221112
20942,Lake holding 7,-122.597615000001,39.0758167179476
20976,Lakeside Linkage Preserve,-116.900284526286,32.8464309696533
20993,Lambert Park,-117.981229342076,33.6963390448531
20994,Lamont Park,-118.910982641846,35.2569704501453
21004,Landels-Hill Big Creek Reserve,-121.595852500631,36.0768095003883
21040,Larsson Street Parkette,-118.397426001192,33.8805465011189
21055,Las Juntas Park,-122.07528389752,37.9588763595353
21057,Las Lomas Park,-117.947319603034,33.9225290830654
21068,Las Trampas/Diablo Regional Trail,-122.013151771814,37.8419524868694
21069,Las Trampas/Diablo Regional Trail,-121.989683480959,37.8549412647578
21074,Lasear Park,-122.233142963721,37.7757085315644
21154,Lemon Park,-117.920465244265,33.8638692785485
21215,LibertyPark,-119.126620120463,35.3670088341394
21216,Library,-121.002077659998,37.2578603190342
21293,Linden Park,-121.511593237296,38.6418227621768
21294,Linden Park,-121.551888095648,38.5505262198183
21295,Linden South/Paik North Park,-121.532431208463,38.5406270016727
21296,Lindergh Mini Park,-117.994160925303,33.8715068224227
21297,Lindgren-Lozand Park,-120.388538710765,36.7661549557649
21304,Linear Park,-122.291073486608,37.782396581902
21321,Lions Park,-121.031990774407,37.3190821760793
21340,Little Lake Park,-118.079965242558,33.9329414601905
21371,Live Oak Park,-118.046235983382,34.1024113084008
21383,Livingston Drive Greenbelt and Playground,-118.136274763159,33.7630048920418
21384,Livingston Memorial Park,-120.722201716938,37.3780167682867
21398,Lodi Lake Park and Nature Area,-121.293008921358,38.1493183184641
21399,Lodi Softball Complex,-121.269882363539,38.1410571329352
21448,Long Beach Municipal Cemetery,-118.176915006964,33.8053433351248
21453,Longden Avenue Park,-118.006618540307,34.1149057991261
21465,Lopez Reservoir and Dam,-118.40987946885,34.3068168044606
21467,Lordsburg Park,-117.775101423793,34.0974753185921
21468,Loren Miller Park,-118.303422966759,34.0303224037489
21469,Loring Park,-117.386093881908,33.9890064669615
21473,Los Alamos Park,-117.949473822738,33.70317186473
21474,Los Altos Park,-118.127747385007,33.7966998595991
21479,Los Angeles County Arboretum and Botanic Garden,-118.05416666416,34.1428896469752
21480,Los Angeles County Open Space,-118.601413249149,34.0532427491887
21507,Los Banos holding 2,-120.840224036078,37.0631903229272
21518,Los Jilgueros Preserve,-117.246428355514,33.3573662947993
21536,Los Trancos Canyon,-117.801942292254,33.6054074149553
21539,Lost Hills Park,-119.688368666991,35.6168779629739
21549,Louise Leyden Park,-117.677410457389,33.4619470090041
21559,Lower Box Canyon,-122.312861672677,41.2757537528238
21564,Lower Reservoir,-122.489831904363,38.507974584908
21590,Luis Ruiz Park,-119.395766002382,36.540540626732
21591,Luiseno Park,-117.297379648812,33.2722631350778
21618,M Street Park,-117.883973109356,33.5980362040003
21623,MacArthur Park,-118.277667157577,34.0588453556305
21646,Maddux Park,-122.235864694849,37.4573293151963
21653,Madera Park,-122.465472871911,38.2774880985518
21678,Magnolia Park,-117.974795931764,33.7969724993893
21726,Mammoth Lakes holding 7,-118.978047131006,37.6475531924151
21728,Mammoth Lakes holding 9,-118.983008278945,37.6530130798826
21745,Mangular Park,-117.598454906395,33.8589022419624
21772,Maple Canyon Open Space,-117.164244290423,32.7344956408533
21793,Marchant Park,-117.799538397494,34.1112395253501
21804,Margarita Community Park,-117.143766470401,33.5105490380401
21830,Marina Mall,-122.313735532498,37.8639897446903
21837,Marina Park,-118.110222766081,33.745665303435
21840,Marina View Park,-117.100644684646,32.6205450040116
21841,Marina Vista Park,-118.128824654981,33.7691075930988
21842,Marina Vista Park,-122.262839646461,38.1029385627666
21843,Marina Walk,-121.887868083413,38.0317031601399
21844,Marina West Park,-119.204338776026,34.1853850220025
21845,Marine Avenue Park,-118.384228017213,33.8955076549824
21855,Marinero Circle Park,-122.460241896153,37.8837592780753
21870,Mark Hopkins Park,-121.483500275017,38.4872534909229
21871,Mark Twain Park,-121.02557348718,37.6325125965344
21884,Marriott Municipal Golf Course,-118.387170749454,33.8990182691738
21886,Marsh,-122.112770704833,38.0782133962393
21898,Marshall Street Swim Center & Park,-117.36322667707,33.1838043618908
21908,Martin Luther King Jr Park,-117.304746561214,33.2167369668752
21925,Martinez,-122.099972504789,37.9864842570403
21933,Mary Herrington Park,-120.638634210553,35.1372878775939
21951,Mather Sports Center,-121.301276782397,38.5716876811838
21952,Mathews Parkette,-118.37741899107,33.8740514433412
21990,McCall Memorial Park,-116.734689984775,33.7113360790506
21991,McCallen Park,-117.994265689874,33.6777723407479
22010,McCoy Creek Park,-122.011335628655,38.2410226861228
22014,McCrea Open Space,-118.857731450215,34.2426527313513
22085,Meadowfair Park,-121.812769693341,37.3168550456962
22111,Melody Park,-119.684006492534,36.7808393037393
22149,Mendocino Park,-117.696860194716,33.5874452585673
22158,Merced Cemetery,-120.471507454131,37.2882942294264
22159,Merced Cemetery,-120.469578533542,37.2902551332924
22160,Merced Heights Playground,-122.470281560927,37.7175091399664
22161,Merced holding 1,-120.600480887654,37.3599040664081
22162,Merced holding 1,-120.477463268777,37.2932427661668
22163,Merced holding 2,-120.4813115,37.2934075
22164,Merced holding 3,-120.477619,37.2933005
22222,Mill Creek,-123.123786083908,39.1251294814539
22223,Mill Creek Hollow,-121.989304080625,37.7759996856499
22224,Mill Creek Park,-122.115101550778,40.0314216457417
22235,Mill Valley Town Center City Park,-122.547799338922,37.9060313684351
22238,Miller Brown Park,-119.096794190228,36.4147324059549
22244,Miller Park,-118.861782532846,34.2732407442963
22245,Miller Park,-116.945050728243,34.2706371950766
22253,Milliron Forest,-121.805646984629,37.0246134279307
22272,Mira Costa Park,-117.655749029952,33.4536001760014
22285,Miraloma Playground,-122.449313576985,37.7386438415266
22307,Mission Playground,-122.42238669465,37.7593052892508
22317,Mission Valley Slopes #2 Open Space,-117.109451556573,32.7772839969664
22319,Mistletoe Park,-116.951697113039,33.7833797092711
22330,Miwok Park,-122.610752427102,38.2354054328099
22340,Modesto Municipal Golf Course,-121.001432011114,37.6248293372415
22341,Modini Ingalls Ecological Preserve,-122.7408102979,38.7115285260436
22342,Modjeska Home and Garden,-117.645622944091,33.7161210057978
22346,Modoc Park,-120.174428348731,41.5284749365211
22347,Moffett Park,-117.975115869,33.6661220328278
22355,Mojave Vista Park,-117.309113565123,34.4807751403004
22370,Monkey Island Park,-122.246901221426,37.8608451108087
22371,Mono Lake Cemetery,-119.135855848919,38.0214156596658
22391,Monte Rio Riverfront Meadow,-123.018207463749,38.4735446287882
22403,Monte Vista Park,-117.593412375846,33.6475807554918
22404,Monte Young Park,-120.847138056424,35.361390999021
22430,Monterey Playlot,-122.320416957477,37.910858333273
22432,Monterey State Beach,-121.859858716834,36.6093818480729
22433,Monterey State Historic Park,-121.894364316423,36.5974590701829
22435,Montevideo School Park,-121.949804171131,37.7548502529319
22484,Morgan Park,-117.963666320707,34.0869030283295
22485,Morgan Plaza,-122.230049910779,37.7942348512684
22502,Morro Bay Park,-120.844606964274,35.3662703765877
22509,Moscone Playground,-122.433135106239,37.8021248014909
22552,Mountain View Park,-117.66631821219,34.0110023234358
22553,Mountain View Park,-118.021972988959,34.0560236762483
22554,Mountain View Park,-117.036310612942,33.1280096749703
22574,Mt Olympus (upper Terrace),-122.445539943501,37.763306180097
22577,Mt. Eden Park,-122.099436213747,37.6307737177929
22581,Mt. Pleasant,-121.809741947668,37.3558512730809
22582,Muckenthaler Cultural Center,-117.944435161959,33.8760477282076
22596,Mullen & Peralta Mini Park,-122.408810331317,37.7460798321692
22598,Mulligan Dog Park,-116.200163678897,33.718927915652
22599,Muncy Park,-121.03028657708,37.678358148586
22646,National Audubon Society 17,-118.295436729789,35.6954729965111
22650,National Audubon Society 20,-118.291125631472,35.6739718184655
22664,Natividad Park,-121.638866480778,36.7035261668356
22665,Natoma Station Mini-Park A,-121.171103784793,38.6520653076318
22666,Natoma Station Mini-Park B,-121.175093452539,38.6473254490537
22668,Natomas Basin Conservancy,-121.538431209346,38.7278200736334
22679,Nealon Park,-122.180554534235,37.4480091121788
22707,New Harmon Park,-121.455155533667,37.7499644334226
22708,New Park and Community Center,-117.862471577488,33.7475777453488
22725,Newhall Park,-121.925187603123,37.346402941914
22726,Newhall Park,-118.539883696864,34.3861753015927
22745,Nicholas Park,-121.451513018082,38.5067793990992
22763,Ninos Park,-121.480937629661,38.6103089236729
22793,Norm Ross Sports Complex,-117.994628915665,33.7999114567882
22814,North Clairemont Community Park,-117.196783398731,32.8315566855465
22827,North Laguna Creek Park,-121.427394160135,38.4431064894214
